Date       , Business Name    , Category                     , Amount
01/01/2024, Starbucks        , Food & Beverage              ,5.75
02/01/2024, Amazon           , Retail & Shopping            ,52.99
03/01/2024, Whole Foods      , Home & Personal Care         ,78.4
04/01/2024, Shell            , Travel & Transportation      ,40
05/01/2024, Netflix          , Entertainment & Subscriptions,15.99
06/01/2024, Uber             , Travel & Transportation      ,12.5
07/01/2024, Walmart          , Retail & Shopping            ,45.2
08/01/2024, Best Buy         , Retail & Shopping            ,299.99
09/01/2024, Target           , Retail & Shopping            ,65.3
10/01/2024, Chipotle         , Food & Beverage              ,22.1
01/02/2024, Spotify          , Entertainment & Subscriptions,9.99
02/02/2024, Home Depot       , Home & Personal Care         ,150
03/02/2024, Dunkin' Donuts   , Food & Beverage              ,4.5
04/02/2024, Airbnb           , Travel & Transportation      ,120
05/02/2024, Apple Store      , Retail & Shopping            ,999.99
06/02/2024, Costco           , Home & Personal Care         ,200
07/02/2024, Subway           , Food & Beverage              ,8.75
08/02/2024, CVS              , Home & Personal Care         ,25.6
09/02/2024, Sephora          , Home & Personal Care         ,35.4
10/02/2024, Petco            , Home & Personal Care         ,49.99
01/03/2024, Panera Bread     , Food & Beverage              ,16.2
02/03/2024, Delta Airlines   , Travel & Transportation      ,250
03/03/2024, IKEA             , Retail & Shopping            ,130
04/03/2024, McDonald's       , Food & Beverage              ,7.89
05/03/2024, Walgreens        , Home & Personal Care         ,13.75
06/03/2024, Zara             , Retail & Shopping            ,85
07/03/2024, Trader Joe's     , Retail & Shopping            ,54.3
08/03/2024, Microsoft        , Entertainment & Subscriptions,120
09/03/2024, GameStop         , Entertainment & Subscriptions,60
10/03/2024, Marriott         , Travel & Transportation      ,200
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
01/06/2024, Panera Bread     , Food & Beverage              ,18
02/06/2024, Delta Airlines   , Travel & Transportation      ,300
03/06/2024, IKEA             , Retail & Shopping            ,140
04/06/2024, McDonald's       , Food & Beverage              ,8.5
05/06/2024, Walgreens        , Home & Personal Care         ,15
06/06/2024, Zara             , Retail & Shopping            ,95
07/06/2024, Trader Joe's     , Retail & Shopping            ,60
08/06/2024, Microsoft        , Entertainment & Subscriptions,130
09/06/2024, GameStop         , Entertainment & Subscriptions,65
10/06/2024, Marriott         , Travel & Transportation      ,220
01/07/2024, Starbucks        , Food & Beverage              ,7
02/07/2024, Amazon           , Retail & Shopping            ,80
03/07/2024, Whole Foods      , Home & Personal Care         ,85
04/07/2024, Shell            , Travel & Transportation      ,60
05/07/2024, Netflix          , Entertainment & Subscriptions,18.99
06/07/2024, Uber             , Travel & Transportation      ,18
07/07/2024, Walmart          , Retail & Shopping            ,70
08/07/2024, Best Buy         , Retail & Shopping            ,275
09/07/2024, Target           , Retail & Shopping            ,80
10/07/2024, Chipotle         , Food & Beverage              ,27
01/08/2024, Spotify          , Entertainment & Subscriptions,12.99
02/08/2024, Home Depot       , Home & Personal Care         ,140
03/08/2024, Dunkin' Donuts   , Food & Beverage              ,6
04/08/2024, Airbnb           , Travel & Transportation      ,140
05/08/2024, Apple Store      , Retail & Shopping            ,1100
06/08/2024, Costco           , Home & Personal Care         ,190
07/08/2024, Subway           , Food & Beverage              ,10
08/08/2024, CVS              , Home & Personal Care         ,35
09/08/2024, Sephora          , Home & Personal Care         ,45
10/08/2024, Petco            , Home & Personal Care         ,60
01/09/2024, Panera Bread     , Food & Beverage              ,20
02/09/2024, Delta Airlines   , Travel & Transportation      ,320
03/09/2024, IKEA             , Retail & Shopping            ,150
04/09/2024, McDonald's       , Food & Beverage              ,9
05/09/2024, Walgreens        , Home & Personal Care         ,16
06/09/2024, Zara             , Retail & Shopping            ,100
07/09/2024, Trader Joe's     , Retail & Shopping            ,65
08/09/2024, Microsoft        , Entertainment & Subscriptions,140
09/09/2024, GameStop         , Entertainment & Subscriptions,70
10/09/2024, Marriott         , Travel & Transportation      ,230
01/10/2024, Starbucks        , Food & Beverage              ,8
02/10/2024, Amazon           , Retail & Shopping            ,85
03/10/2024, Whole Foods      , Home & Personal Care         ,95
04/10/2024, Shell            , Travel & Transportation      ,70
05/10/2024, Netflix          , Entertainment & Subscriptions,19.99
06/10/2024, Uber             , Travel & Transportation      ,20
07/10/2024, Walmart          , Retail & Shopping            ,80
08/10/2024, Best Buy         , Retail & Shopping            ,290
09/10/2024, Target           , Retail & Shopping            ,90
10/10/2024, Chipotle         , Food & Beverage              ,30
01/11/2024, Spotify          , Entertainment & Subscriptions,13.99
02/11/2024, Home Depot       , Home & Personal Care         ,160
03/11/2024, Dunkin' Donuts   , Food & Beverage              ,6.5
04/11/2024, Airbnb           , Travel & Transportation      ,150
05/11/2024, Apple Store      , Retail & Shopping            ,1150
06/11/2024, Costco           , Home & Personal Care         ,200
07/11/2024, Subway           , Food & Beverage              ,11
08/11/2024, CVS              , Home & Personal Care         ,40
09/11/2024, Sephora          , Home & Personal Care         ,50
10/11/2024, Petco            , Home & Personal Care         ,65
01/12/2024, Panera Bread     , Food & Beverage              ,21
02/12/2024, Delta Airlines   , Travel & Transportation      ,340
03/12/2024, IKEA             , Retail & Shopping            ,160
04/12/2024, McDonald's       , Food & Beverage              ,9.5
05/12/2024, Walgreens        , Home & Personal Care         ,17
06/12/2024, Zara             , Retail & Shopping            ,105
07/12/2024, Trader Joe's     , Retail & Shopping            ,70
08/12/2024, Microsoft        , Entertainment & Subscriptions,150
09/12/2024, GameStop         , Entertainment & Subscriptions,75
10/12/2024, Marriott         , Travel & Transportation      ,240
,,,
,,,
,,,
,,,
,,,
,,,
,,,
